Question,"I have been offered X amount of training in equity diversity and inclusion (EDI) issues from the department. [1 = too little; 3 = a perfect; 5 = too much.]",,,,,
,too little,,,,too much,total
Response,1,2,3,4,5,
2025,6,22,31,6,3,68
2024,11,35,34,2,3,85
2023,4,10,8,7,1,30
,,,,,,
,,,,,,
,,,,,,
Question,My mental health is in a healthy state.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,8,17,22,16,8,71
2024,10,28,17,21,10,86
2023,3,14,5,4,7,33
,,,,,,
,,,,,,
,,,,,,
Question,I have been offered X amount of mental health support from the department. [1 = too little; 3 = a perfect; 5 = too much.],,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,18,28,21,1,0,68
2024,16,38,28,1,0,83
2023,3,10,10,2,7,32
,,,,,,
,,,,,,
,,,,,,
Question,I know where to find resources or who to contact in case of mental health problems,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,15,12,15,15,14,71
2024,,,,,,0
2023,,,,,,0
,,,,,,
,,,,,,
,,,,,,
Question,I can approach (other) faculty members for questions or discussions when I need.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,17,29,13,8,3,70
2024,31,25,19,10,2,87
2023,9,15,5,3,1,33
,,,,,,
,,,,,,
,,,,,,
Question,I am aware of the events that are happening in the department and I know where to find information about them.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,29,21,9,10,2,71
2024,33,27,12,13,2,87
2023,12,14,5,0,0,31
,,,,,,
,,,,,,
,,,,,,
Question,My class/teaching/research schedule allows me to attend the weekly TASTY talks and colloquia.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,29,15,7,9,7,67
2024,30,20,11,14,9,84
2023,15,4,4,5,2,30
,,,,,,
,,,,,,
,,,,,,
Question,"The balance between in-person and virtual interaction (e.g. talks; one-on-one meetings; classes) in the department post-COVID is good.",,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,34,19,8,7,2,70
2024,45,20,11,8,3,87
2023,,,,,,0
,,,,,,
,,,,,,
,,,,,,
Question,I have access to all the academic resources that I need.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,21,23,12,4,5,65
2024,29,37,12,6,2,86
2023,13,11,2,4,1,31
,,,,,,
,,,,,,
,,,,,,
Question,I have access to all the academic mentorship that I need.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,15,27,12,4,6,64
2024,12,29,28,10,4,83
2023,7,11,4,5,3,30
,,,,,,
,,,,,,
,,,,,,
Question,The physical condition of the AB building allows me to work comfortably in person.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,2,9,13,17,17,58
2024,5,16,15,27,17,80
2023,,,,,,0
,,,,,,
,,,,,,
,,,,,,
Question,The physical condition of the MP building allows me to work comfortably in person.,,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,7,13,24,6,3,53
2024,,,,,,0
2023,,,,,,0
,,,,,,
,,,,,,
,,,,,,
Question,The Community and Culture Committee (CCC) is making X impact on the departmental atmosphere. [1 = too little; 3 = a perfect; 5 = too much.],,,,,
,agree,,,,disagree,total
Response,1,2,3,4,5,
2025,4,19,36,4,1,64
2024,2,24,49,4,0,79
2023,2,10,15,3,1,31
,,,,,,
,,,,,,
,,,,,,
Question,"Previously: ""The department is welcoming for all its members."" Now: ""I feel welcome in my home department""",,,,,
,too little,,,,too much,total
Response,1,2,3,4,5,
2025,39,25,3,10,8,85
2024,28,30,4,17,8,87
2023,13,14,4,1,1,33